customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders_x,avg_order_value_x,last_order_date,first_order_date,frequency,monetary,total_orders_y,recency_days,delivered_orders,delivery_ratio,avg_order_value_y,customer_lifespan_days,orders_per_month,avg_order_value,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,last_feedback_date,had_negative_feedback,segment_label,segment_name
38709137,Neha Gade,lmahal@example.com,917282970070,"34/477, Bali Ganj, Udaipur 580186",Mau,855661,2023-07-07,Inactive,18,1307.64,2024-01-16 07:41:08,2024-01-16 07:41:08,1.0,2128.54,1.0,294.0,1.0,1.0,2128.54,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2024-01-16,1,3,Low-Value
11540364,Jonathan Virk,wiyer@example.net,919470187869,"H.No. 14, Bir Path
Ujjain 314070",Firozabad,94033,2024-09-24,New,20,517.32,2023-11-17 13:40:42,2023-11-17 13:40:42,1.0,3402.86,1.0,354.0,1.0,1.0,3402.86,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2023-11-17,1,3,Low-Value
59207798,Chakrika Bhargava,omlopa@example.org,912674586312,"18
Master Zila
Miryalaguda 319766",Ballia,78765,2023-07-02,Premium,4,1441.64,2024-09-19 17:04:31,2023-04-07 02:30:48,2.0,5040.84,2.0,47.0,2.0,1.0,2520.42,531.0,0.11299435027610202,0,4.0,2.0,1.0,1.0,0.0,2024-09-19,1,0,Mid-Value
10797688,Sudiksha Mannan,janigauri@example.net,911173858493,"782, Golla Ganj
Kottayam-979207",Bathinda,220981,2023-05-22,New,7,1017.39,2024-02-10 07:33:39,2024-02-10 07:33:39,1.0,2232.88,1.0,269.0,1.0,1.0,2232.88,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-02-10,0,3,Low-Value
88965399,Darsh Sura,yachanabalakrishnan@example.net,915674743154,"H.No. 599
Menon Path, Kalyan-Dombivli 164642",Guntur,563500,2024-05-28,Regular,3,1144.21,2023-04-24 21:33:02,2023-04-24 21:33:02,1.0,1756.7,1.0,560.0,1.0,1.0,1756.7,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2023-04-24,0,3,Low-Value
10608845,Aadi Gole,vbalan@example.com,918797630971,"69/876, Varughese Path
Tadipatri 100656",Bhilwara,702163,2024-03-29,Premium,2,735.36,2023-09-26 23:28:51,2023-09-26 23:28:51,1.0,2265.63,1.0,405.0,1.0,1.0,2265.63,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-09-26,0,3,Low-Value
28603182,Karan Narayan,zaid12@example.net,915668029297,"470
Ravi Ganj, Ulhasnagar-033422",South Dumdum,663469,2024-08-02,New,11,490.13,2024-06-25 15:25:20,2023-03-21 03:09:21,2.0,5799.52,2.0,133.0,2.0,1.0,2899.76,462.0,0.12987012986169674,0,2.5,2.0,1.0,0.0,-0.5,2024-06-25,1,0,Mid-Value
1152215,Yachana Pathak,chakradevnigam@example.org,912968749008,"067, Rao Street
Motihari 908674",Dhanbad,251590,2024-05-27,Inactive,2,1637.43,2023-07-09 08:07:37,2023-07-09 08:07:37,1.0,1203.31,1.0,485.0,1.0,1.0,1203.31,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-07-09,0,3,Low-Value
24357425,Wriddhish Munshi,nazaretharin@example.net,919235521021,"H.No. 36, Dani Nagar, Madurai-481558",Farrukhabad,399792,2024-07-17,Inactive,6,798.18,2024-07-25 10:46:28,2024-07-19 06:35:56,2.0,4825.139999999999,2.0,103.0,2.0,1.0,2412.5699999999997,6.0,9.99999995,0,4.0,2.0,0.0,1.0,0.5,2024-07-25,0,0,Mid-Value
93924203,Xalak Goyal,iyengaryashoda@example.net,919121320359,"H.No. 86
Bath Path, Aligarh 524302",Jorhat,23557,2023-04-21,Premium,18,1360.15,2024-11-02 11:49:30,2023-08-01 11:56:52,6.0,15737.29,6.0,3.0,6.0,1.0,2622.8816666666667,458.0,0.393013100410938,0,3.3333333333333335,6.0,2.0,2.0,0.0,2024-11-02,1,2,High-Value
61406908,Harrison Mistry,abhimanyu55@example.org,918553078964,"H.No. 08, Deo
Aizawl-412973",Deoghar,365307,2023-12-24,Regular,1,458.39,2024-01-20 20:37:11,2024-01-20 20:37:11,1.0,4492.32,1.0,289.0,1.0,1.0,4492.32,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2024-01-20,0,3,Low-Value
78841932,Bhavani Rai,varkeyalexander@example.com,915276737008,"H.No. 104
Tak Ganj, Bhatpara 028985",Guna,907803,2024-04-19,Inactive,4,979.63,2023-09-22 12:05:11,2023-04-01 16:22:21,2.0,5366.28,2.0,410.0,2.0,1.0,2683.14,173.0,0.34682080918841257,0,3.0,2.0,2.0,0.0,-1.0,2023-09-22,1,0,Mid-Value
67310893,Idika Patla,arya77@example.org,917710512882,"91/165, Dewan Circle
Ajmer-980052",Chennai,286135,2024-04-10,New,19,1592.94,2024-06-06 14:58:13,2023-04-13 01:04:17,3.0,6131.85,3.0,152.0,3.0,1.0,2043.95,420.0,0.21428571427040816,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-06-06,1,0,Mid-Value
666589,Kevin Bassi,jainchandani@example.net,912286568717,"25/224
Soni Ganj
Visakhapatnam-398942",Morbi,852969,2023-07-31,Regular,15,465.38,2024-01-24 17:03:49,2024-01-24 17:03:49,1.0,222.15,1.0,286.0,1.0,1.0,222.15,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2024-01-24,0,3,Low-Value
73639935,Urvi Deo,talwargautami@example.com,910653605570,"12/820, Radhakrishnan Ganj
Aligarh-496495",Medininagar,528705,2023-09-21,Inactive,10,360.91,2024-09-08 05:46:37,2024-06-29 17:56:55,2.0,5174.69,2.0,58.0,2.0,1.0,2587.345,70.0,0.8571428567755102,0,3.0,2.0,1.0,0.0,-0.5,2024-09-08,1,0,Mid-Value
51592174,Jasmit Sura,anusha59@example.com,912105350444,"H.No. 821, Barman Street
Bhagalpur 755691",Secunderabad,271886,2023-08-11,New,2,794.83,2023-12-30 17:50:47,2023-06-06 14:31:34,3.0,7128.070000000001,3.0,311.0,3.0,1.0,2376.0233333333335,207.0,0.4347826086326402,0,3.0,3.0,1.0,2.0,0.3333333333333333,2023-12-30,1,0,Mid-Value
12338529,Rishi Nayak,yash47@example.org,911626035168,"59/031
Kohli Road, Bhilwara 572342",Bangalore,448389,2024-10-03,New,11,347.1,2024-10-26 18:11:47,2023-09-28 12:41:47,3.0,3794.6899999999996,3.0,10.0,3.0,1.0,1264.8966666666665,394.0,0.22842639592169342,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-10-26,1,0,Mid-Value
81757554,Yagnesh Nadkarni,srinivasnisha@example.net,919948703080,"46/12, Dash Street, Ujjain 348748",Shimoga,591693,2024-04-18,Premium,12,1815.02,2024-05-13 16:07:25,2023-12-24 12:32:31,4.0,12026.39,4.0,176.0,4.0,1.0,3006.5975,141.0,0.8510638296061566,0,3.0,4.0,1.0,1.0,0.0,2024-05-13,1,2,High-Value
95372766,Hitesh Morar,ikbalwagle@example.org,913522324064,"06
Dixit
Bahraich 227315",Latur,609032,2024-01-15,Regular,9,629.05,2023-11-22 13:01:16,2023-07-05 04:10:43,3.0,7087.63,3.0,349.0,3.0,1.0,2362.5433333333335,140.0,0.6428571427193877,0,4.0,3.0,0.0,2.0,0.6666666666666666,2023-11-22,0,0,Mid-Value
28111842,Charles Kannan,amrita30@example.org,915274016671,"55
Setty Ganj
Bijapur-974804",Tirunelveli,734693,2024-09-09,Premium,8,1892.45,2024-06-13 03:42:15,2024-04-18 07:07:08,2.0,7162.389999999999,2.0,145.0,2.0,1.0,3581.1949999999997,55.0,1.0909090903140495,0,4.0,2.0,0.0,1.0,0.5,2024-06-13,0,0,Mid-Value
27878182,Qabil Lata,aarnav41@example.com,910674077181,"76/44, Lata
Jhansi-232629",Thoothukudi,474639,2023-03-30,Inactive,1,1023.51,2024-10-25 07:48:29,2024-04-20 19:08:47,2.0,5142.4,2.0,11.0,2.0,1.0,2571.2,187.0,0.3208556149217879,0,2.5,2.0,1.0,1.0,0.0,2024-10-25,1,0,Mid-Value
27353891,Gabriel Ahluwalia,tahuja@example.com,917146866075,"295, Varty
Jabalpur-431897",Parbhani,889940,2023-06-25,Premium,20,1110.61,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
19179897,Tarak Nagi,dasoliver@example.net,917958910560,"H.No. 031
Subramaniam Street
Tezpur 787717",Orai,757209,2023-08-14,Premium,18,1491.58,2024-08-11 07:22:14,2024-08-11 07:22:14,1.0,1721.08,1.0,86.0,1.0,1.0,1721.08,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-08-11,0,3,Low-Value
63630649,Indira Golla,atikhanna@example.org,912942586703,"44/45
Kamdar Path, Mumbai 535037",Vijayawada,178528,2023-09-02,Premium,8,1626.79,2024-03-03 20:35:10,2023-11-16 23:07:52,2.0,4926.34,2.0,246.0,2.0,1.0,2463.17,107.0,0.5607476633941828,0,2.0,2.0,2.0,0.0,-1.0,2024-03-03,1,0,Mid-Value
16359370,Harsh Gaba,zayan66@example.org,919244843255,"H.No. 384
Yohannan Chowk, Nanded-222053",South Dumdum,945900,2023-12-05,Premium,1,1352.7,2023-12-16 15:38:05,2023-12-16 15:38:05,1.0,2333.7,1.0,325.0,1.0,1.0,2333.7,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2023-12-16,0,3,Low-Value
92123198,Diya Munshi,garimadutt@example.com,916233788456,"H.No. 86
Rastogi Road
Tiruchirappalli 971518",Bidar,505894,2023-08-30,Regular,8,224.01,2024-04-13 05:06:04,2023-11-22 14:16:24,2.0,5890.389999999999,2.0,206.0,2.0,1.0,2945.1949999999997,142.0,0.42253521117833764,0,4.0,2.0,0.0,1.0,0.5,2024-04-13,0,0,Mid-Value
77306672,Bina Seshadri,qsaha@example.com,919226071144,"58
Balay Nagar, Berhampore 873691",Motihari,249750,2024-09-16,Regular,20,456.24,2024-02-13 09:49:09,2024-02-13 09:49:09,1.0,443.69,1.0,266.0,1.0,1.0,443.69,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-02-13,0,3,Low-Value
67696145,Isaac Rattan,yuvrajkant@example.net,919860704868,"79/94, Kuruvilla Road, Bihar Sharif-023568",Bettiah,523966,2023-06-06,Regular,18,482.94,2024-07-25 12:29:19,2023-05-18 08:44:54,3.0,8549.130000000001,3.0,103.0,3.0,1.0,2849.7100000000005,434.0,0.20737327187506635,0,2.6666666666666665,3.0,2.0,1.0,-0.3333333333333333,2024-07-25,1,0,Mid-Value
29902416,Falak Choudhry,gautampandit@example.org,919002751510,"08/63
Bhatt Path
Khammam-521999",Tenali,401415,2023-07-17,Inactive,18,1010.11,2024-05-10 19:43:01,2023-11-29 05:51:08,3.0,4251.360000000001,3.0,179.0,3.0,1.0,1417.1200000000001,163.0,0.5521472391621814,0,3.0,3.0,1.0,1.0,0.0,2024-05-10,1,0,Mid-Value
11446157,Nidhi Borra,upadhriti34@example.org,911548720905,"99/071, Dua Street, Sultan Pur Majra-817622",Shimoga,681393,2024-09-18,Inactive,8,400.97,2024-04-26 05:34:58,2023-04-16 07:19:57,5.0,15311.23,5.0,193.0,5.0,1.0,3062.246,375.0,0.399999999968,0,2.8,5.0,2.0,0.0,-0.4,2024-04-26,1,2,High-Value
84377964,Saumya Babu,palleta@example.com,919610745850,"49, Deol Nagar, Khammam 908157",Tezpur,257432,2024-10-24,Inactive,13,1458.37,2024-01-14 00:47:46,2023-09-29 07:08:55,4.0,8321.8,4.0,296.0,4.0,1.0,2080.45,106.0,1.1320754713777146,0,4.25,4.0,1.0,3.0,0.5,2024-01-14,1,0,Mid-Value
12591752,Zilmil Krishna,ukant@example.org,918759648216,"116, Korpal Ganj
Junagadh 903149",Singrauli,711091,2023-05-28,Inactive,14,740.4,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
4940671,Sarthak Doshi,fariq53@example.org,910560446881,"42, Mand Nagar
Kolkata-949731",Silchar,431653,2024-06-17,Inactive,7,494.03,2023-11-18 10:23:31,2023-11-18 10:23:31,1.0,3471.7,1.0,353.0,1.0,1.0,3471.7,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2023-11-18,0,3,Low-Value
88111697,Ronith Rajagopal,hemalkala@example.org,919594249087,"68/88
Bhargava Marg, Rajahmundry-132192",Ballia,413102,2024-01-30,Regular,4,1731.14,2024-10-06 21:41:05,2024-10-06 21:41:05,1.0,2646.85,1.0,29.0,1.0,1.0,2646.85,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2024-10-06,0,3,Low-Value
98241853,Lila Mangal,reddydamini@example.com,911819094177,"99/06
Kala Zila
Gandhidham 366062",Vellore,575103,2024-04-25,Premium,19,1203.76,2023-05-06 13:36:50,2023-05-06 13:36:50,1.0,959.01,1.0,549.0,1.0,1.0,959.01,0.0,999999999.9999999,0,2.0,1.0,1.0,0.0,-1.0,2023-05-06,1,3,Low-Value
75482,Jeet Gandhi,amrita05@example.net,916683687947,"95/861, Jaggi, Sikar-343285",Korba,298093,2024-09-19,Regular,13,1938.38,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
6291143,Banjeet Oak,abhatia@example.com,917842043541,"56/942
Rajan Road
Mysore 031754",Yamunanagar,135844,2023-08-05,Inactive,19,1934.37,2024-06-21 01:18:07,2023-08-18 15:16:56,2.0,3673.81,2.0,137.0,2.0,1.0,1836.905,307.0,0.19543973939458245,0,5.0,2.0,0.0,2.0,1.0,2024-06-21,0,3,Low-Value
20209237,Anthony Ratti,aryan46@example.com,919343589933,"44/934, Varma Marg
Thiruvananthapuram-851021",Shimoga,467793,2024-02-11,Regular,19,1121.1,2023-11-24 07:41:32,2023-09-15 19:49:03,2.0,2147.44,2.0,347.0,2.0,1.0,1073.72,69.0,0.8695652170132325,0,3.5,2.0,0.0,1.0,0.5,2023-11-24,0,3,Low-Value
85435560,Viraj Nair,krishnavedhika@example.org,918573659769,"32/80
Rajan Zila, Anantapur 869770",Ludhiana,660678,2024-07-28,Inactive,8,1309.0,2023-06-30 01:54:07,2023-06-30 01:54:07,1.0,5814.13,1.0,494.0,1.0,1.0,5814.13,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-06-30,0,0,Mid-Value
68063317,Reva Rajagopal,lavanya06@example.com,915914922675,"95, Bahl Zila
Kirari Suleman Nagar-350381",Muzaffarnagar,732932,2024-10-21,Inactive,4,1316.23,2023-10-10 00:41:04,2023-10-07 04:36:46,2.0,995.77,2.0,392.0,2.0,1.0,497.885,2.0,29.99999955000001,0,3.0,2.0,1.0,0.0,-0.5,2023-10-10,1,3,Low-Value
82594354,Harinakshi Sule,ocontractor@example.net,919987025776,"H.No. 608
Dhawan Ganj
Nizamabad 291392",Avadi,345071,2024-01-04,Regular,7,321.8,2024-08-06 19:17:03,2023-03-17 00:20:41,4.0,11301.69,4.0,91.0,4.0,1.0,2825.4225,508.0,0.23622047242699484,0,4.75,4.0,0.0,4.0,1.0,2024-08-06,0,2,High-Value
51040116,Inaya Pillai,wyattsavant@example.com,912195862964,"77
Mistry Ganj, Unnao-632141",Berhampur,595645,2023-11-14,Regular,11,783.03,2023-12-11 19:39:16,2023-12-11 19:39:16,1.0,4749.99,1.0,330.0,1.0,1.0,4749.99,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2023-12-11,0,3,Low-Value
78053306,Meera Naik,sdeo@example.org,915474543951,"96/063
Aggarwal Ganj, Kozhikode 808109",Visakhapatnam,436981,2024-06-27,Inactive,6,1037.09,2023-03-17 18:51:57,2023-03-17 18:51:57,1.0,646.54,1.0,599.0,1.0,1.0,646.54,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2023-03-17,1,3,Low-Value
66761643,Samuel Mukherjee,wriddhishwagle@example.net,915802972983,"63
Goel Zila
Ichalkaranji 944267",Anand,695591,2023-05-07,Regular,20,1432.01,2024-09-19 07:46:51,2024-02-16 07:42:13,2.0,4193.389999999999,2.0,47.0,2.0,1.0,2096.6949999999997,216.0,0.27777777773919754,0,4.5,2.0,0.0,1.0,0.5,2024-09-19,0,0,Mid-Value
81932548,Baghyawati Gill,vaishnaviagrawal@example.com,914157659941,"227
Panchal Ganj, Raiganj 028467",Etawah,439705,2024-10-31,Premium,12,1508.41,2024-10-05 13:55:42,2023-06-12 09:16:12,2.0,5499.3,2.0,31.0,2.0,1.0,2749.65,481.0,0.12474012473234468,0,4.0,2.0,0.0,2.0,1.0,2024-10-05,0,0,Mid-Value
19682060,Hamsini Swamy,vedhikasawhney@example.net,917542713658,"14/652
Ganesan Nagar, Patna-892135",Jehanabad,273810,2024-02-12,Inactive,4,850.2,2023-11-16 05:37:14,2023-03-26 07:54:02,3.0,7107.45,3.0,355.0,3.0,1.0,2369.15,234.0,0.38461538456607497,0,4.0,3.0,0.0,1.0,0.3333333333333333,2023-11-16,0,0,Mid-Value
1719710,Pushti Sabharwal,ramachandranharini@example.com,913657008587,"49, Halder Circle, Dindigul-895174",Giridih,798390,2023-06-26,New,2,1332.82,2023-09-18 12:08:26,2023-06-29 04:47:55,2.0,3996.81,2.0,414.0,2.0,1.0,1998.405,81.0,0.7407407404663923,0,3.0,2.0,1.0,1.0,0.0,2023-09-18,1,3,Low-Value
74195536,Champak Chhabra,ishanviratti@example.org,917254004313,"21/29
Yohannan, Ambarnath-175439",Amaravati,861407,2024-10-09,Premium,5,650.62,2023-12-25 19:14:20,2023-12-25 19:14:20,1.0,2120.77,1.0,316.0,1.0,1.0,2120.77,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-12-25,0,3,Low-Value
15534747,Oviya Luthra,edhar@example.org,913346867550,"H.No. 51, Mahajan Street
Dehradun 313062",Kadapa,76910,2023-09-19,Inactive,15,362.34,2023-09-15 23:42:07,2023-04-28 15:55:23,2.0,1519.74,2.0,416.0,2.0,1.0,759.87,140.0,0.4285714284795918,0,3.0,2.0,1.0,1.0,0.0,2023-09-16,1,3,Low-Value
95558510,Ekaraj Halder,jairaj73@example.com,910597301955,"59, Raj, Tenali 078584",Bhind,565088,2023-06-25,Inactive,5,466.28,2023-11-04 22:21:56,2023-11-04 22:21:56,1.0,778.27,1.0,366.0,1.0,1.0,778.27,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2023-11-04,1,3,Low-Value
767523,Maya Khosla,khannaijaya@example.org,918702216695,"H.No. 10
Venkatesh Street, Kakinada 570578",Vasai-Virar,375272,2023-05-27,Inactive,13,1737.28,2024-07-05 03:36:54,2024-07-05 03:36:54,1.0,2358.76,1.0,123.0,1.0,1.0,2358.76,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2024-07-05,1,3,Low-Value
55056284,Devika Lal,kamdarkalpit@example.com,911917523704,"H.No. 812, Iyengar Path
Jaunpur 333582",Ichalkaranji,969027,2024-05-13,Inactive,11,373.44,2024-03-14 18:40:17,2023-10-24 22:11:10,2.0,3036.2200000000003,2.0,236.0,2.0,1.0,1518.1100000000001,141.0,0.4255319148030783,0,4.5,2.0,0.0,1.0,0.5,2024-03-14,0,3,Low-Value
86167288,Rachana Rajagopal,cratta@example.net,918164279226,"H.No. 292
Baral Nagar
Bettiah-410932",Nagpur,155646,2023-08-14,Inactive,1,1049.94,2024-02-20 20:09:09,2024-02-20 20:09:09,1.0,1422.49,1.0,259.0,1.0,1.0,1422.49,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2024-02-20,0,3,Low-Value
96511007,Hema Mannan,minhasria@example.net,914841825600,"25/07
Sarraf Ganj
Ajmer-104308",Dindigul,470156,2024-06-26,New,14,1243.4,2024-08-30 06:37:00,2024-01-26 22:01:18,3.0,7157.36,3.0,67.0,3.0,1.0,2385.7866666666664,216.0,0.41666666660879625,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-08-30,1,0,Mid-Value
31084686,Jai Ramaswamy,ylad@example.net,914211350551,"60/650, Yogi Road
Baranagar 657937",Aurangabad,587018,2024-06-20,Regular,4,893.55,2024-09-18 10:42:59,2023-12-29 17:32:27,2.0,6094.66,2.0,48.0,2.0,1.0,3047.33,263.0,0.22813688210325433,0,2.5,2.0,1.0,1.0,0.0,2024-09-18,1,0,Mid-Value
99594960,Amaira Tak,inarang@example.net,918945188793,"14/029
Rajan
Shimoga-387010",Madanapalle,446417,2023-06-12,Inactive,16,1475.23,2023-12-20 17:42:19,2023-12-20 17:42:19,1.0,1763.79,1.0,321.0,1.0,1.0,1763.79,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2023-12-20,0,3,Low-Value
53815931,Praneel Sekhon,dalbirganguly@example.org,912760371239,"06, Bedi, Sonipat-496094",Jaipur,663082,2023-07-19,Inactive,17,1739.94,2023-11-19 03:22:27,2023-11-19 03:22:27,1.0,267.29,1.0,352.0,1.0,1.0,267.29,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2023-11-19,1,3,Low-Value
21597477,Mugdha Chaudhuri,varshadate@example.net,914449713252,"H.No. 85, Johal Path, Nadiad 338564",Bhopal,801132,2023-09-21,Inactive,18,246.42,2024-06-06 19:22:30,2023-07-25 10:41:58,4.0,7341.4400000000005,4.0,152.0,4.0,1.0,1835.3600000000001,317.0,0.3785488958632288,0,3.75,4.0,1.0,1.0,0.0,2024-06-06,1,0,Mid-Value
243838,Sudiksha Nagar,chandanikrish@example.net,913688907644,"H.No. 58
Cherian Zila
Dhule 851724",Visakhapatnam,865844,2024-05-16,New,11,1158.27,2023-12-05 10:13:47,2023-08-01 20:07:55,3.0,6061.06,3.0,336.0,3.0,1.0,2020.3533333333335,125.0,0.7199999998272,0,3.0,3.0,1.0,1.0,0.0,2023-12-05,1,0,Mid-Value
15484407,Saksham Kaur,nathmohammed@example.net,912436260247,"45, Gera Path, Medininagar-812341",Kakinada,457519,2024-06-11,Premium,18,560.95,2024-10-21 01:03:46,2024-01-18 14:45:23,3.0,3426.3900000000003,3.0,15.0,3.0,1.0,1142.13,276.0,0.32608695648629493,0,4.0,3.0,1.0,1.0,0.0,2024-10-21,1,0,Mid-Value
21677923,Lipika Mukhopadhyay,masonnayar@example.net,915843023006,"045
Nath Circle, Nagpur-291495",Kakinada,247798,2023-07-18,New,17,465.55,2024-06-05 03:37:45,2023-04-05 01:03:31,3.0,10171.29,3.0,153.0,3.0,1.0,3390.4300000000003,427.0,0.210772833708845,0,2.3333333333333335,3.0,2.0,1.0,-0.3333333333333333,2024-06-05,1,2,High-Value
24845814,Harshil Shukla,vedhikavora@example.net,914481465069,"H.No. 189
Brahmbhatt
Shimoga 947864",Raipur,46092,2023-03-31,Regular,17,423.79,2023-11-29 07:16:18,2023-10-09 22:39:35,2.0,5259.03,2.0,342.0,2.0,1.0,2629.515,50.0,1.19999999928,0,4.0,2.0,0.0,1.0,0.5,2023-11-29,0,0,Mid-Value
99893898,Vedant Master,forumwable@example.com,916100269271,"123, Manda Circle, Dehradun 286985",Berhampore,893327,2023-11-22,New,16,365.4,2024-08-31 13:11:39,2023-12-15 21:50:57,4.0,8817.53,4.0,66.0,4.0,1.0,2204.3825,259.0,0.4633204632667969,0,4.0,4.0,0.0,3.0,0.75,2024-08-31,0,2,High-Value
95856869,Bahadurjit Ratta,dinradhika@example.org,914932348174,"H.No. 031, Lala Nagar, Nandyal 203236",Tirupati,650085,2024-03-08,New,12,531.83,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
40275138,Eiravati Thaker,umangbabu@example.net,913593061474,"14/926
Goswami Nagar
Bhiwani-379094",Bathinda,833704,2024-01-05,Inactive,18,1468.32,2024-10-14 03:35:47,2023-09-13 22:13:12,3.0,2148.3,3.0,22.0,3.0,1.0,716.1,396.0,0.22727272725550965,0,3.6666666666666665,3.0,0.0,2.0,0.6666666666666666,2024-10-14,0,0,Mid-Value
12814732,Janya Soni,shenoyharita@example.net,917962909548,"054
Acharya Ganj, Dhanbad 214980",Karaikudi,768626,2023-05-26,Regular,8,1473.36,2024-10-26 17:06:24,2024-08-25 16:54:55,2.0,5185.969999999999,2.0,10.0,2.0,1.0,2592.9849999999997,62.0,0.9677419350156086,0,3.5,2.0,1.0,1.0,0.0,2024-10-26,1,0,Mid-Value
4057678,Brijesh Khalsa,rrai@example.org,919640449299,"96/44, Bhargava
Bikaner 112116",Kadapa,383118,2023-05-27,Inactive,19,882.63,2024-09-30 08:32:46,2024-08-12 20:45:12,2.0,2296.4300000000003,2.0,36.0,2.0,1.0,1148.2150000000001,48.0,1.2499999992187498,0,4.0,2.0,0.0,1.0,0.5,2024-09-30,0,3,Low-Value
46682777,Simon Parekh,vigekiya@example.org,915321666790,"22
Balay Road
Thanjavur 478790",Medininagar,705746,2024-07-02,Inactive,10,600.09,2023-07-08 20:42:32,2023-07-08 20:42:32,1.0,765.76,1.0,485.0,1.0,1.0,765.76,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2023-07-08,0,3,Low-Value
10562528,Udant Dada,odika72@example.com,916268234175,"H.No. 19, Taneja Ganj, Malda-646819",Udaipur,579690,2024-07-11,Premium,12,887.02,2024-10-16 15:30:51,2023-03-31 09:44:22,7.0,11050.11,7.0,20.0,7.0,1.0,1578.587142857143,565.0,0.37168141590946824,0,2.857142857142857,7.0,4.0,1.0,-0.42857142857142855,2024-10-16,1,2,High-Value
31978160,Kiaan Khare,januja42@example.net,913690372079,"H.No. 76, Sharma Zila
Bharatpur 622055",Saharanpur,506540,2024-05-01,New,8,1881.61,2024-04-09 20:00:46,2024-04-09 20:00:46,1.0,1608.11,1.0,210.0,1.0,1.0,1608.11,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2024-04-09,0,3,Low-Value
14207332,Ucchal Uppal,epandya@example.com,910556108847,"88, Contractor
Silchar 827375",Aligarh,571862,2024-01-03,Regular,18,1263.17,2024-06-13 02:17:05,2024-02-19 04:44:03,2.0,6489.299999999999,2.0,145.0,2.0,1.0,3244.6499999999996,114.0,0.5263157893351801,0,3.5,2.0,1.0,1.0,0.0,2024-06-13,1,0,Mid-Value
76019750,Omisha Balan,advaithsahota@example.com,914087964632,"91, Uppal Path
Guwahati 827046",Thiruvananthapuram,320360,2024-01-04,New,20,310.83,2024-04-15 09:01:04,2024-04-15 09:01:04,1.0,4495.56,1.0,204.0,1.0,1.0,4495.56,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-04-15,0,3,Low-Value
36833857,Omya Banik,jeet65@example.org,914224626112,"19
Dada Marg, Hajipur-162049",Silchar,319422,2024-02-26,Premium,7,1882.18,2024-09-15 04:58:47,2023-04-26 21:53:58,4.0,10131.82,4.0,51.0,4.0,1.0,2532.955,507.0,0.2366863905185393,0,3.75,4.0,0.0,1.0,0.25,2024-09-15,0,2,High-Value
84275450,Frederick Sem,ucchalsingh@example.com,919792106665,"50/504
Sha Zila
Agra-731162",Nellore,809285,2024-03-10,Premium,17,239.05,2024-01-23 02:23:29,2023-10-24 11:31:41,3.0,8047.32,3.0,287.0,3.0,1.0,2682.44,90.0,0.9999999996666666,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-01-23,1,0,Mid-Value
